d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC,ID,fit_ID
-0.07316922644115624,-0.10193201664626221,-0.006999730042610345,-0.09894152065402573,-0.0783774853113889,-0.17986353635899563,-0.1259769174799119,-0.10158550688462198,-0.046004966613051604,7077844,478
-0.044089986512089376,-0.12482263993233247,-0.06123072978020105,-0.03938989219767829,-0.17597980954319917,-0.17716076254070567,-0.18616038322857334,-0.04493184769680675,-0.12481786413009259,7077949,479
-0.14433151266602431,-0.09534676571371836,-0.11551436610127372,-0.5967767474569547,-0.10082211512647374,-0.04677944614224778,-0.13595807828163461,-0.18263357641371714,-0.0369316984054224,7080364,480
-0.09941116259105531,-0.11774687306590234,-0.07969647267732807,-0.08836940581824206,-0.13804826500760844,-0.15364379895914076,-0.03777257974304388,-0.06046894853870138,-0.13830245023203666,6869355,45
-0.09101800812675302,-0.15554189852942993,-0.12520103419674217,-0.15614103157203055,-0.1080200222849342,-0.14191451229771826,-0.08808098499847317,-0.20354715172876117,-0.10933561358967656,6869395,46
-0.07065367630495624,-0.14877918649895622,-0.1842223584345126,-0.08163883078635636,-0.17585253545528126,-0.06338026901947731,-0.13230942703816229,-0.16902582572910718,-0.06089665578923945,6869413,47
-0.15846576746171986,-0.15326197649070422,-0.05575623592092345,-0.03812289432140612,-0.19906805109923748,-0.183079276765163,-0.07194062967781918,0.00882815868902563,-0.17429377241074304,6869425,48
-0.07839247033017402,-0.10587591710132639,-0.12178197313970496,-0.1316959838214657,-0.07101444190677587,-0.14094904723554377,-0.08834416777080727,-0.1647696201950247,-0.1652871877667366,6869519,49
-0.1753437335438872,-0.1358504517117785,-0.09254357487224278,-0.08014545123957549,-0.10969977750067704,-0.11491030150928208,-0.13114346752181724,-0.08012480713437092,-0.14251846653595512,6869537,50
-0.10183429366284726,-0.08570138579009444,-0.1086034720463007,-0.11658875678208672,-0.17248999792180322,-0.08337939978491982,-0.1676420796355804,-0.06908435365477113,-0.14342167469246553,6869569,51
-0.0803404803020067,-0.008096807121963036,-0.1378157048005845,-0.14024593132025656,0.004053878352718888,-0.12948164609550394,-3.514085623718935e-4,-0.050291538199518544,-0.08166153698506201,6869587,52
-0.08456980766777873,-0.1698153787446259,-0.1522669610740972,-0.1327525862363353,-0.1132243198875808,-0.10090234772844336,-0.07419549041873864,-0.049363302041759545,-0.07653665544341318,6869616,53
-0.14524973894977755,-0.10634049598424533,-0.07714346601167726,-0.26973627332284744,-0.1399469121297768,-0.08362087768871082,-0.17502645683898432,-0.069071549916364,-0.11901442230520909,6869632,54
-0.16358202236090177,-0.11793151777034087,-0.11261701779559699,-0.040292732408722075,-0.08592746212201939,-0.0748863958864015,-0.09792715883102379,0.0021242709983330665,-0.14646356551767425,6869741,55
-0.05421911264976166,-0.0020700146998520194,-0.1339216740681183,-0.07216047551127629,-0.17251563414385582,-0.04539041843995152,-0.1496775617741524,-0.01656224900362724,-0.07546001179084685,7088538,481
-0.10383610808082139,-0.05361286959841255,-0.42387502269846944,-0.10813042119685402,-0.08118998298513166,-0.14043208816633027,-0.11984208445230055,-0.0452791892766096,-0.06612039518634508,7091334,482
-0.07898447045602536,-0.13312590697834228,-0.08356820628626414,-0.06066669502751549,-0.17592525332785736,-0.1412101010614799,-0.16857680354070415,-0.10992762990328629,-0.021544174970147306,7091594,483
-0.13047770749446533,-0.05508604880933451,-0.153770896365994,-0.7428542342285736,-0.09798660292898774,-0.09084837591154718,-0.1568217804533548,-0.035275125105722505,-0.033838659469806597,7094937,484
-0.134471007774258,-0.09131628948564596,-0.20523532290637325,-0.1565656174825282,0.006769616529031753,-0.09456524951500829,-0.11984864775404312,-0.12142030150032106,-0.18240208151474502,7106648,485
0.003931300067833816,-0.14827671922138103,-0.03793912797695856,-0.060475044818449813,-0.13091859074395507,-0.057008949491777705,-0.1833112001588558,-0.09208528003119558,-0.15270069079099888,7106729,486
-0.10732628969904454,-0.16506162106249592,-0.04787583928980085,-0.12529793282118723,-0.16565688146392313,-0.0029630292756988377,-0.09416257090065476,-0.004725929381066567,0.004480197201839162,7108726,487
-0.15830957064296428,-0.1517314208842128,-0.055468321418324196,-0.16313559835964475,-0.0462415693722347,-0.1528980609471275,-0.1165408791931571,-0.04760286358830932,-0.08827506278500881,7121001,488
-0.10524268407416601,-0.18597918926919732,-0.10022512886238659,-0.13144986249949567,-0.11150182389894567,-0.11322549020916373,-0.15026328187323876,-0.16398593903773773,-0.09053085300899719,7121011,489
-0.14979316294472733,-0.08929399318865883,-0.477710523639558,-0.1522381101290573,-0.011966938086472069,-0.123620858837001,-0.14825514100366854,-0.019329911927820354,-0.14597201749718522,7122973,490
-0.13384047360296364,-0.13628156187204404,-0.06268174078600436,-0.15990942031639502,-0.10055805812779067,-0.033010386365712484,-0.17672152441464062,-0.08489805009399978,-0.06628164817319075,7123117,491
-0.14053313376750476,-0.12220279996672187,-0.08447662976889395,-0.008352181662467255,-0.09169516969325602,-0.15811100995956176,-0.0929794345154698,-0.14632630859969636,-0.1373625511104079,7124910,492
-0.052514107479338136,-0.12220780575834636,-0.03541912438974493,-0.14387173921422824,-0.16477772410291835,-0.04189808698701554,-0.12157018301306999,-0.1517389624070695,-0.055433361286483844,7125931,493
-0.12438004429871849,-0.17475022755107436,-0.1612445338813593,-0.18079832452281647,-0.16449714588422126,-0.2227495390039366,-0.10187137574726769,-0.1151403457541976,-0.09939719130711094,7127892,494
-0.1912415967328852,-0.09979358097390387,-0.11998315362261097,-0.10724014503134333,-0.0841258688774204,-0.16533093281840616,-0.1364816406315891,0.006065191973230165,-0.11083077900704176,7130711,495
-0.1088196117008584,-0.0014464612841031226,-0.15780428413618774,-0.07396639879053402,-0.014412103224914055,0.9841572587278147,0.9804687809265535,0.971913658825822,0.392256100700229,7132166,496
0.4236085594142628,0.5282141809593324,0.9469745792039808,0.9999294652204969,0.9987252599540245,-0.35217936104302744,0.9241952455662837,0.9990681156455749,0.878690048550543,7132200,497
-0.42532905000223753,0.7054370800092601,0.9910935618167882,0.9995706724728886,0.1129587720688007,0.9023446697565842,0.3434945887787361,0.9889774786277952,-0.10139077300336229,7135078,498
-0.26551881366006935,-0.205161373832569,0.13427396975244085,0.7148702241342958,0.6760116389435092,0.5769225687446997,0.6435725062411465,0.35884549124425125,0.5484521091521203,7138241,499
0.9999035452851829,0.8450965382371571,0.8716236012241375,0.262844654284047,0.809505504461279,0.05957050640075476,0.9987499443697826,0.9429009040626118,0.44612910955734353,7142227,500
-0.6455081753176177,0.8490825080623732,0.805389576453465,-0.07793052846588328,0.891860375649564,0.7864284359319572,0.5533401636437334,0.7375123445911979,0.9997449959395727,7142259,501
0.7657822755634021,0.9314844631104691,-0.12988527539891032,0.8510524765511674,0.9985665334258996,0.9719899759894586,0.5734869009160622,0.17346224690774534,-0.3220539108449317,7142665,502
0.22234346808426297,0.8241856658634596,0.4002654136649255,0.850618462957934,0.7816562998538068,0.9992113175612699,0.20393642852586089,0.8878505435215761,0.6877202827581756,7142990,503
0.9550025403612599,-0.07567843988948181,0.3010200030926552,0.9998182753458122,0.8767262414209153,0.891626991497652,0.7576325155486944,0.8564784519190205,0.47412778805509626,7143136,504
0.9977840902239027,0.21851326464451562,0.9104340614063786,0.053599348954260245,0.9618870186400099,0.4659917842869406,0.6871115602932036,0.18964335591751022,-0.210268181531516,7143299,505
0.9993447372197237,0.8606669340359746,0.533898910331822,0.9323946354277888,0.3106062727926355,0.026505888084522727,0.8652937898101632,0.9996929998750665,0.99521633013912,7143681,506
0.9860102678395442,0.6662704036373686,0.3131764873586098,0.7335413977550138,0.8426957310943872,-0.5666192257752631,0.957197182750816,0.7279253131530257,0.929806693504374,7143745,507
0.9999094463840186,0.9349222786416825,0.7984522316947477,0.9173269712658813,0.8075369787243131,0.9988117284154255,0.9253060430278192,0.6113213808821858,0.8427591221792204,7143822,508
0.6000326366455202,0.9474242515438887,0.876394445070428,0.8149574674334502,0.9979986986294982,-0.030272566185571607,0.44844144119881013,0.9997019332014195,0.6251561926362127,7144168,509
0.8134508468592302,-0.10334719853448956,0.8660012470327554,-0.7367296917158415,0.866016553691323,0.36843441861321996,0.8631979689686529,-0.46795185631457226,-0.15354186013925902,7144180,510
0.2856332058026176,-0.2207091141995555,0.6879799266331125,0.607206145073459,0.7230943619408857,0.8400317736412156,0.9999494343862648,0.8382498839383464,0.48772075943662124,7144196,511
0.9351685766333685,-0.1943387623884663,-0.12703503518862538,0.6511050116173331,0.9996628107943907,0.022719136622372904,0.8951404916324934,0.10899618585122584,0.09288894555267237,7144213,512
0.5803085479244922,-0.11874041922190597,0.837668144396557,0.9710207013330006,0.9987652463525536,-0.6572288221680184,0.2147164098658005,-0.8094667258808942,0.6377656421420119,7144243,513
-0.3171157913527222,0.8192450412683575,0.8079385375199707,0.048556445376138554,0.8894237211385987,0.24415727320807018,0.9991102169931141,-0.08002917939409998,0.7461302540998261,7144247,514
0.2961654250492036,0.42669130012705925,0.9967228605746188,0.25477436594319736,0.3208912470490204,0.8634360842879089,0.9995086940117741,0.8423341323550033,0.9176106340779968,7145458,515
0.29689606201434093,0.9995563576557134,0.411392590627709,-0.0842392140575011,-0.22092697034812134,-0.2407515084624533,0.48964140664405237,-0.12213360802258301,-0.6219495690878224,7145775,516
0.6806778714969384,0.8899490164877469,0.9435299407749027,0.325442825928829,0.6082190422294991,0.3046932966313467,0.849260760543057,0.17695038857409787,0.7103346851564879,7146030,517
0.43471839574187415,0.9992995326871084,0.8602196671188832,0.5503822582885397,0.9519084762175393,0.6802266614825663,0.9897042395310387,0.8781168779081938,-0.4182240186622648,7146223,518
0.756761780965836,0.9987160492491914,0.1629328440193052,0.7764108069958411,0.9911582882317421,0.9971843454433212,0.951195285737087,0.6105038919350126,0.4347050181763725,7146603,519
-0.2448278121608235,-0.5262301008399777,-0.8567090962336523,0.7336017916757163,-0.2370663599046986,0.4846042602391483,0.9906432310641555,0.9242870192891238,-0.02068065136987369,7146944,520
0.4446155074081059,0.10715657379495021,0.7813755807388125,0.38069620000468396,0.9982128548535424,0.9912800396187125,0.9775865109645402,-0.27125535396009837,0.9490306595143678,7146956,521
0.6412870058797873,0.6485025873681617,0.9528123272875992,0.8805065120030806,0.9285637611640025,-0.4704080581760064,-0.35118752994160596,0.8090835119507048,0.9986927576397415,7147225,522
0.283142808473046,0.7547813737235651,0.9992337412907235,0.1099055568097992,0.16273553938514157,-0.4687336036859984,0.7000798542489722,0.9159512536939961,0.6836196231447496,7147323,523
0.927933707077862,0.8904837988528619,-0.3469447533046616,-0.3529795286961514,0.9300478671665251,-0.7803789837364492,-0.5229373751039454,0.8403959399027529,0.9985538932595038,7147360,524
0.9516178535953229,0.7589080086640025,0.7799517309300096,0.7116797709447912,-0.12487501431106197,0.8551805750999942,0.9973737575560002,0.9965238224820263,0.45984574084279983,7147430,525
0.443904244563448,0.7993361911645462,0.9997176501124974,0.8657411382119684,0.6897492823102473,0.7556569508558623,0.6992461899733119,-0.32205748005291046,0.8331348923146444,7147443,526
0.09320253800426144,0.394514513083692,0.8478431871919613,-0.5297223347658739,0.9393661099760255,0.9988465959835837,0.8284207814071768,0.8814455652597493,0.8786103460919295,7147459,527
0.9757424110498982,0.01755797340704171,0.894031507389383,0.8005147727961134,0.8997306521610179,0.7806226076347339,0.7757774340689271,-0.4672873571636022,0.9624621836017954,7147868,528
0.7874924060663203,0.998442903273939,-0.6236175888175669,0.8366502862638052,0.8908841455526795,0.9995526551111517,0.4471179502811437,0.15120533481488505,0.8041820775928485,7149481,529
0.9863607451708971,0.9411575368068307,0.6219115566940625,0.8361653339505445,-0.42856897197320715,0.823779689641125,0.9991710040404392,0.9986179886574794,0.2699418174202199,7151975,530
0.4215573663296055,0.997151026250815,0.10343114052218019,0.7020118077604323,0.459248288441893,0.7306600600330684,0.9996880836185921,0.996937786169261,0.21321329188703722,7156195,531
0.8713803677343933,0.9960562148204862,0.5718172660699994,0.45446687728465324,0.9988648958897246,0.9791026860568386,0.42670820245353613,0.9954527654530879,0.7828190499358493,7156262,532
-0.9942013288574391,0.017117958162553952,0.7984415912693602,0.9952949958869974,0.3217997312031632,0.8527030458715417,0.5953209323283987,0.997917309911837,0.8562152540411733,7156272,533
0.9977066595714393,0.9903349543626218,0.6131125262915571,-0.5470308845987483,0.8305535752878311,0.9994381266890486,0.7449709999593517,0.8773850567049891,0.8551931595776198,7156365,534
0.8958440174201365,0.21333730711905036,-0.3330223291802936,0.9841203763883608,0.9725972681930359,-0.6514046011265212,0.7841328186058227,0.999746880612013,-0.48303998145751914,7156980,535
0.9593726848697183,0.9682506115834089,0.43048768749280153,0.7366535465737408,0.8819572325362129,0.15005206278764222,0.9369359283637042,-0.5185005714219458,0.9996690726811748,7157115,536
0.9976051614260296,0.0639042732199419,0.5676270662317147,0.8520943243924136,0.6255693875372654,-0.5583158869490144,0.9996205163790006,0.9993746184134636,-0.5505191213939356,7160769,537
0.9960353702995712,0.5342922129350682,0.9543885840020112,0.8481793258630642,0.9191493620289565,-0.03512355546927026,0.514623175001358,0.9600409006489915,0.6240686192702929,7161082,538
0.37256444457907134,-0.4233194974444766,0.9996875477629914,0.9977835580353382,-0.13264972609523454,0.9992419953652902,0.9398192822767665,-0.5235386167377515,0.8416535827480403,7161706,539
0.842375998934723,0.19859687625783007,0.8633194479461456,0.9853465320529446,-0.3235508596922726,-0.18482947430607186,0.5491012526141025,0.40415367496775717,0.8396727919412422,7161764,540
0.16768684504894635,0.8115229892518726,0.5850864771238713,0.6586155867411194,0.6802200884359008,0.8098540415514826,0.7936990237454661,0.8833129877713544,0.9229973183570049,7161928,541
0.1515818883032877,0.8574028456859034,0.5067709097281838,-0.06768043439146565,0.6671462088284613,-0.35751128456800607,0.9216298046092746,0.8971169899216691,0.4083917837760054,7166766,542
-0.703738992048731,0.2826441153659266,0.44930826267284557,-0.26058389773771734,-0.46024825580250095,0.21462857336467125,0.7415322686203453,0.7313980083961857,0.7697078927579737,7167040,543
0.9781577710715893,-0.10042685720169893,0.9994324145043616,0.9987773813952523,0.8617954205399276,0.3725487736651071,0.8617647578442272,0.999246567892855,0.23921352203973834,7172507,544
0.9670933317811482,0.7630802589196651,0.9954446323902656,0.3969650453750516,0.9513412851182197,0.9732500701760036,-0.011563219899743953,0.9982888169459536,0.8025169923458522,7190618,545
0.408005821997051,0.6130808166161439,0.77132379120485,-0.11051511751264709,0.8996725460212097,0.24052851943306133,0.8108388286066377,0.8273554649848824,-0.4818634301700702,7190832,546
0.7658569974731813,0.012332760244750426,0.8102266510064254,0.9533935336512718,0.9615534258372144,0.11981878014311949,0.7734027772025194,-0.14979263937409254,0.7067128673647847,7190938,547
0.9738926903429367,0.9968514415218401,0.8455607008052229,0.779699646144933,0.45160926948502,0.9967275488176496,0.998031182068199,0.4904799563395176,0.9169230251553595,7191586,548
-0.33322707322302786,0.9179540550117242,0.928662671231438,0.9868798444798512,0.7958974703461427,0.8802147684014252,0.8191614132810893,0.6036093561416274,0.9995189214382639,7191811,549
0.9996063850205082,0.851859875463771,-0.08649271056192548,0.4682046973097705,0.9940299367952399,0.8944089635831538,0.9973186159073318,0.007212352135441424,0.8899858493425555,7191859,550
0.8744922523971917,0.9991996198730717,0.999964736464026,0.8119624679998487,0.7560512835036638,0.9980978897858035,0.688401809451487,0.9885911299947566,0.36353045616884605,7191863,551
-0.5674356301681251,0.8879295164802571,0.4968239220527453,0.9971787570041866,0.9881840322641428,0.9539730499155645,-0.35143825001774487,-0.1628326281276639,0.10906310202630012,7191892,552
0.9709642604556169,-0.1952210725579111,0.21831503778475,-0.2165795584135008,-0.2646946589099303,0.026411535946775214,0.005261369289543169,0.6581331469085959,0.15914952497340706,7192333,553
0.9997853743658552,0.8781419340837807,0.990660410063846,0.6561183718393613,0.9971322190526908,0.19004440275525358,0.9984886144409211,0.999946239346974,0.9998460004411759,7192518,554
0.9320488587599187,0.5703752398663671,0.9988380504734516,0.7567647941563209,-0.054492643788687636,0.5730112099742102,0.8717183394036395,0.23429682404958646,0.5479548163974034,7192826,555
0.23561778918637294,0.7521683726960119,0.1207156107671829,0.9752246093715389,0.8901432635850375,0.6464448003505573,0.25296182335486467,0.9992973217242691,0.7196510813318354,7193477,556
0.751104625835987,0.8741993521712601,0.6381170481175161,0.860551694114921,0.16014348526733807,0.97683055377369,-0.2845009682483778,0.6787777787246293,-0.5786109542316105,7193532,557
0.5672539546700772,-0.022763733782379964,0.8130828236371473,-0.6161715401977315,0.5966681702760994,0.71114502938357,0.9986574679823126,0.792496801311115,0.1749506747321897,7199814,558
0.240851325188493,0.3392840962765153,0.8387203033233926,0.9927681424180185,-0.6485142315097506,0.8290350900284045,0.9323274086574088,0.5985489013417173,-0.022303732201195883,7199845,559
0.9502372906908505,0.706806708047128,0.9892340812661595,0.741996157820669,0.7841114342972058,0.9057277300961554,0.002191555529080935,0.9510075241371637,0.7689809556007019,7200099,560
0.9784552218834093,0.8030047899725535,0.9962745102449312,0.7348789661905925,0.7879947865951223,0.8912801536019643,0.9651690296688069,0.7824163633925352,-0.2535378610876655,7200127,561
0.9989321773586524,0.4400401365714795,0.9589682618645168,0.9937516758767507,0.09076737382969616,0.025644977985590893,-0.07857224185606426,0.9093158274819421,0.8598209278599378,7203903,562
0.9967079598774435,0.9991469700426523,0.9777983186532891,0.9970065889728307,0.5431325914588698,0.6099940890838416,0.9204395249676613,0.70844411444621,0.8031528216108738,7204205,563
0.5253209900411071,0.6772226291934896,0.9985100178567403,0.7291651597651645,0.07628417326846235,0.2476521978199533,0.9176412320913778,0.8127746755796968,0.6600319894442443,7205208,564
0.7405004173168332,0.5192641807829484,0.664808265901953,0.8987050913036486,0.9993883681821458,0.9937003105124059,0.9456951418163668,0.7882529162244752,0.8308744260849105,7205554,565
0.8236079890490897,0.10081396039978974,0.7409223930689759,0.8456018087585587,0.8773185492940708,0.40999609135985554,0.729973184011109,0.923976908624129,0.7818859736412984,7210018,566
0.9978585231670102,0.7690065432017565,-0.18080149441892787,0.8074122734543163,0.6041695811038139,0.46438959962329124,-0.013673196479634133,0.8968833575972613,0.8772740601129594,7216099,567
-0.3429000679995596,0.9993919305455123,0.614758537420746,0.9286918163438411,0.4371267221992653,-0.0885037725190457,0.7880641905231288,0.820818219265606,0.8720021451505556,7216336,568
0.9975665899501498,0.9985341546152409,-0.26559900910881873,0.8190379951123965,0.9998655247607682,0.23625287954246357,0.5586884693749372,0.23536176389170915,0.9991057006950278,7218541,569
0.8393377447239517,0.6246248559565691,0.9375794237581683,0.3887528870438519,0.9965397465510832,0.9996861493198229,0.9112095344088915,-0.09921496446983474,0.6960911264769498,7222036,570
-0.5339306152347326,-0.17734314231302767,0.44370444100457973,-0.6664028966170045,-0.030344551910047042,0.010045055722227164,-0.23462986912986047,0.5644892050916414,-0.4629417657861782,7222204,571
0.16562166913418536,-0.7076854888097631,0.8415424431027185,0.5127058342632306,0.6239633373413049,0.45796181904920263,0.8661106814468699,0.8731526875277548,0.8146059198155303,7232631,572
0.5851688410300336,0.44236085391100854,0.6123979625710474,-0.5489126215482201,-0.7074844864104423,0.007318784992441579,0.8525443397227175,-0.28980729869641325,0.18638450972477036,7235673,573
0.870098375271679,0.7929539837425449,0.08491922003779481,0.7831328731065879,0.9996522847983291,0.869572068500314,0.011418730032798391,0.9336322310928532,0.5785006061621082,7235676,574
-0.2036803437737615,0.7182234434391644,0.6326204563320109,0.9266040075548956,-0.3103259004612755,0.9805544452984344,0.8658914363471744,0.9987388596496231,0.8752982119530747,7235743,575
0.5712780544551442,0.785377112143633,0.6972661344144129,0.9713539599505423,-0.005214620346150866,-0.4213609970829916,0.750667858632194,0.39209722913980427,0.8749884350605504,7235815,576
-0.6421160592530405,0.9998371366460468,0.904030998888734,0.3215568343199,0.637209462165374,0.827674712949846,0.9968356265432634,0.9229161919802057,0.9349871469991026,7235897,577
-0.3718295153021916,0.9961879950847565,0.025301451271240193,-0.023571702439495447,0.9392627740795427,0.9889258250040641,0.9711815691888518,0.7419122437145023,0.9995892755392755,7235909,578
-0.055345494546987256,0.9979245761089099,0.23414826471546157,0.9457717278134015,0.5028070491613024,0.9295988406648293,-0.05511902368978684,0.969961997401901,0.5192034309221217,7236001,579
0.9982326484000773,0.7431158091872206,-0.1796961486615248,0.6276587375145852,0.8990726871409951,-0.18605377834073764,0.6808329368689603,0.3817624180193783,0.04910903797703001,7236152,580
0.805781888538741,-0.12060165171439792,-0.20922303218535895,0.39143495144890034,0.9998404855257714,0.5110891980025052,0.9761102987750754,0.533127656580036,0.8297284842661695,7236276,581
-0.6111225794916738,-0.6893263109110404,0.9964323558486405,0.9995019720743189,-0.4549537832253647,0.6428645290906,0.9645280299710699,0.8156992685593227,0.9001939328081834,7241645,582
-0.23536755462383246,0.6496085909569699,0.9996548856741242,0.7628852116209878,0.028715809292266165,0.9977971940068158,0.06613255806122664,0.8081438888719551,0.9356300233957776,7242754,583
0.6727177820874592,0.9993846386208195,0.84613308682288,-0.4628955376057331,0.8036690166364465,0.3829069815746766,0.839417182536146,0.9997573917279645,-0.5844786365570049,6869839,56
0.5317071579897542,0.4797485722717203,0.737759593114799,-0.1072685559260452,0.9994541264422625,0.857550594560003,0.9986369323454503,0.5204408229522037,0.9986343607900308,6869841,57
0.9991962434997855,-0.17217485959398757,0.6937152263691773,0.9199170194139061,0.8471808539500989,0.32784552858842525,0.3039432007488799,-0.6270730116234593,0.7529134353832398,6869880,58
0.6368865435215492,0.991128959144612,0.2681513291130705,0.9650093441613249,0.9980905499110181,0.39685973909944444,0.8115805147813535,0.5292665189804945,0.8611277410417444,6869970,59
-0.11420321885648038,0.6638376134425151,0.6370819128363522,0.9997929066923017,0.5909817742419567,0.16008858439842016,0.9476006894604929,0.7684250062420024,0.849886058486816,6870079,60
-0.3146873229826077,0.7885401470518755,0.7144547916164262,0.9965085002899441,0.6812652098133815,0.9836708870388932,0.7584090288952776,0.949155111486863,0.6972059911908026,6872002,61
0.9997542238423899,0.7275689974687494,0.8767269031732111,0.28597230448115557,0.7637655504891679,-0.8198922874611362,0.5986439831303824,0.28964422185210087,0.9681609323043551,6872377,62
0.9996787295441609,-0.3841782263798962,0.9097676000109981,0.9855445272281875,0.99697915819193506,-0.3864941428541264,0.9994003156379097,-0.3503398301262395,0.9988636850654999,6872635,63
-0.19347272507355834,0.631399034960266,0.3198983337402582,0.999464319926341,0.7485584230408525,0.9994427495272016,0.9123865724405938,0.7954815052213825,-0.5602438319514933,6872825,64
0.45019906941872906,0.999026142773075,0.08338022792711396,0.9808950757200093,0.39441097095148947,0.8074360768978452,0.1684519485085691,0.515843435856397,0.13792192005581164,6872895,65
0.9995445450916545,0.9171558655696341,0.13055541590400743,0.9685538358012082,0.9993433509399389,0.2804421591574324,0.8792616261708861,0.2764810935438462,0.8603583085986726,6872912,66
0.7795247289538813,0.18572711929283997,0.7518369426263319,0.4607696662908803,0.4145220718583148,0.9976833371230904,0.9622604924849227,0.22643862138826187,-0.22198457193341806,7249106,584
0.9249542170239368,0.9513008212954435,-0.06366924597635099,0.07640285664050103,0.8587250003612236,0.8950185620205591,0.34180090962246357,0.9642289675571828,0.9871402763854986,7287869,585
0.8943853079047266,-0.06706188911196273,0.9997331103633164,-0.34410383012404294,-0.4340953330966517,0.17524877637993932,598.3407521824702,563.0117691918985,487.5575861406448,7288170,586
478.4900417705399,582.487960192369,571.1234624783103,229.88317240025484,122.37516298933464,389.51284939699923,591.0657465898731,589.8564862219653,523.7461079527774,7288205,587
581.9299873915522,555.5908107727191,559.1696734586432,600.7647577402633,608.2624340170738,607.6963565067231,613.7841177188102,470.99889946475855,551.6097487839569,7288342,588
411.78052936542093,545.6813437481268,572.8006795299651,471.70064448047583,554.1694410387892,532.0264317700095,581.2672059365292,585.9895294355259,508.5712114185079,7288596,589
454.3601363462988,511.4472531721574,561.0788122369316,392.16949473963405,590.7249796592835,577.0376314858372,493.0425961041161,483.8079356464355,465.8140184555168,7288754,590
600.4252192471706,394.89817493277235,157.40789597352693,394.707441504372,559.5158989131655,599.9280999122309,594.9858915501146,598.3346896326851,631.4998756714178,7289517,591
570.919038000104,564.2194247542992,589.1948358124072,336.2026314337485,320.3214648739789,536.1711699603945,559.5291153391468,568.068459507317,590.1027110843108,7289911,592
584.6690794370229,441.4270358584314,559.4633536538189,575.9210090436325,577.0252065709267,558.8367778301701,541.3865389623622,163.06158887032993,573.4230912759214,7290623,593
337.7621150532718,580.2176775610488,572.3454224685881,599.8600557605743,594.9741285095419,565.3187667645958,576.8228989352749,188.8724915374464,497.0401862534204,7290668,594
566.581027687734,545.365009513213,605.3962846633527,541.4619200247344,530.1155405590732,198.43669643979183,606.1957023196854,535.3473596902267,271.17568831153267,7290760,595
597.6589563896445,574.7980512698168,573.450443174606,566.1034213681343,297.8541406888056,508.19349046062746,527.894558152165,249.4357919996944,571.3801366859468,7291467,596
592.4750294151827,492.9852253967103,524.9973226441658,539.5986558270102,252.14302590337917,352.48167569011645,492.0636653722739,576.6825674350242,617.872709028717,7291785,597
569.0451232351479,597.6530340606572,542.9429602730645,523.2746104988986,569.6359634879873,494.7239683735105,209.83502989420302,497.90792774000545,525.9909319386985,7291875,598
593.1378276484995,570.3547442671228,512.0660595283643,393.2685687268284,413.2467300051084,116.36156719744416,611.4825171602034,612.5985336221152,369.7121417794026,7294976,599
585.2958753365676,373.39099687665635,586.2336968139061,562.9915972217066,232.06481473402314,524.9332273078887,240.35712326645609,566.401072079304,592.9041778438968,7295489,600
125.97531357313565,589.8295343624982,293.5921413295437,345.44065670265616,266.7299007944107,557.7508596006542,560.1725296712002,554.9964648666304,487.2079404676641,7295584,601
525.4579962908293,558.1812071198477,96.40955514563521,576.6216848111892,521.96818001409,387.6869427999628,584.208612020207,318.72286498137856,201.15823115521036,7295712,602
151.12356278620985,585.5876351001457,204.46767898322716,591.0063174458065,546.2900127205023,522.1570037882939,458.0048085100564,586.822900088006,457.03946139646416,7298772,603
223.7198270592553,522.3700390296926,594.4175201942761,502.74401000655405,590.8783193061582,383.2693392495979,320.97027170294984,209.22326843646894,524.8427770897505,7303568,604
568.1828856341475,378.7795830853722,575.0939195395608,592.4133160014205,527.8225850146038,604.4190035346028,594.3652782186214,572.1906088025547,364.5767343229048,7303641,605
600.2780145913171,220.81994861488954,574.9929901812646,526.8214056959732,558.369371011975,553.3343579878037,499.670430305752,550.1845952826252,572.0375643057272,7304076,606
595.835912620478,316.7349793356892,205.74146615648507,577.3543660540431,139.10649545259093,559.2486614754096,498.69491948440714,531.6989097703577,124.824996673441,7304156,607
286.70071298491234,574.8261547897812,459.7844301815563,559.8244250883173,569.158128603157,519.7122087140934,570.3476193197816,574.7761352849998,600.5710126260354,7304996,608
396.9348392725906,504.8294231155625,580.4865295071254,639.7023631599944,303.13167699394876,562.0792204801912,547.1418888801667,528.7540302218817,574.1504655695015,7305026,609
146.46916042443289,137.7163027223313,518.68966472561,214.43989678850465,469.0251127787738,590.5645725288662,354.911010351039,501.94469033010756,412.49598760966467,7305086,610
577.7651817356383,583.055656399644,389.9109470246251,561.6878410031768,586.6830901931235,118.54662369942601,330.150030028604,584.9490290262928,578.9781702283424,7306260,611
530.3598711243883,575.7296814718724,627.3715224814923,528.9107931138984,576.0601254465851,606.482251450382,562.1027604755561,583.0842876882668,547.8140057488259,7306526,612
158.1078023913813,590.3299118872949,563.5101283341869,574.9369587662487,214.87907680448257,231.34646173255877,562.4418678470494,572.9399945237651,576.3430340540475,7324372,613
532.6860127043133,593.1904248695345,482.7411657410766,400.07737778430754,520.4649202042016,286.1167680935533,508.9357144315239,87.48455656235731,583.9576369809437,7324858,614
177.73626728180156,280.57922078063945,575.8643558060636,586.0235058911744,276.1320333322152,575.684575312995,557.5389575529192,117.747067793717,106.94846908614156,7324954,615
